 3.0538648e-02 -2.5330520e-18  4.5626601e-02
 3.1592276e-02 -4.3579845e-18  4.7402897e-02
 3.2663134e-02 -4.1076863e-18  4.9195081e-02
 3.3751181e-02 -2.2963063e-18  5.1002142e-02
 3.4856377e-02  5.4896205e-18  5.2823110e-02
 3.5978683e-02  2.0366907e-18  5.4657064e-02
 3.7118057e-02 -1.1077073e-18  5.6503126e-02
 3.8274456e-02 -1.1612398e-17  5.8360467e-02
 3.9447839e-02 -4.6790100e-18  6.0228299e-02
 4.0638162e-02  4.5438024e-18  6.2105883e-02
 4.1845381e-02 -4.2832339e-18  6.3992523e-02
 4.3069452e-02 -1.6539218e-17  6.5887565e-02
 4.4310331e-02 -3.9296902e-18  6.7790394e-02
 4.5567970e-02 -6.3953634e-18  6.9700435e-02
 4.6842325e-02  1.1718595e-17  7.1617150e-02
 4.8133348e-02 -1.1367394e-17  7.3540034e-02
 4.9440991e-02  2.7869502e-18  7.5468614e-02
 5.0765207e-02  9.0592291e-18  7.7402444e-02
 5.2105947e-02  1.0291027e-17  7.9341108e-02
 5.3463162e-02 -1.0840328e-17  8.1284212e-02
 5.4836801e-02 -9.9899066e-18  8.3231385e-02
 5.6226814e-02 -4.3126683e-18  8.5182276e-02
 5.7633151e-02  9.6214472e-18  8.7136552e-02
 5.9055758e-02  6.5581526e-18  8.9093896e-02
 6.0494585e-02 -1.0936889e-17  9.1054006e-02
 6.1949577e-02  2.1069945e-17  9.3016591e-02
 6.3420682e-02  1.6313855e-18  9.4981373e-02
 6.4907846e-02  2.0909008e-17  9.6948079e-02
 6.6411013e-02  3.9005867e-18  9.8916448e-02
 6.7930129e-02  9.2072481e-18  1.0088622e-01
 6.9465137e-02  2.8125729e-17  1.0285714e-01
 7.1015981e-02  5.4354104e-18  1.0482894e-01
 7.2582604e-02 -7.1735220e-18  1.0680138e-01
 7.4164948e-02 -1.8241702e-17  1.0877419e-01
 7.5762956e-02  1.8294218e-17  1.1074710e-01
 7.7376568e-02 -2.2671684e-17  1.1271984e-01
 7.9005726e-02  3.5338215e-18  1.1469212e-01
 8.0650368e-02  1.1363794e-17  1.1666364e-01
 8.2310435e-02 -9.5020156e-18  1.1863408e-01
 8.3985866e-02 -1.0591300e-17  1.2060311e-01
 8.5676598e-02 -9.1801431e-18  1.2257038e-01
 8.7382570e-02  2.1396052e-17  1.2453552e-01
 8.9103720e-02 -7.7266345e-18  1.2649814e-01
 9.0839983e-02  3.8931328e-17  1.2845781e-01
 9.2591296e-02  3.5060388e-17  1.3041410e-01
 9.4357594e-02  5.6464910e-17  1.3236656e-01
 9.6138813e-02  3.5736320e-17  1.3431469e-01
 9.7934886e-02  2.3132470e-17  1.3625801e-01
 9.9745749e-02 -1.1594187e-17  1.3819601e-01
 1.0157133e-01 -3.8285889e-18  1.4012815e-01
 1.0341157e-01  9.7561255e-18  1.4205390e-01
 1.0526640e-01  2.0874280e-17  1.4397275e-01
 1.0713575e-01 -3.3749181e-17  1.4588416e-01
 1.0901955e-01  2.0427047e-17  1.4778761e-01
 1.1091772e-01 -9.4901571e-18  1.4968260e-01
 1.1283021e-01 -3.0750684e-17  1.5156863e-01
 1.1475694e-01 -4.5733003e-17  1.5344526e-01
 1.1669784e-01  2.9649541e-17  1.5531202e-01
 1.1865284e-01  2.3649160e-18  1.5716852e-01
 1.2062187e-01 -4.7061151e-17  1.5901437e-01
 1.2260485e-01  3.3281619e-17  1.6084921e-01
 1.2460171e-01 -4.8023380e-17  1.6267272e-01
 1.2661238e-01 -4.1260669e-17  1.6448462e-01
 1.2863679e-01  1.5395671e-17  1.6628465e-01
 1.3067485e-01 -2.7199922e-17  1.6807258e-01
 1.3272650e-01  2.9842665e-17  1.6984821e-01
 1.3479166e-01  1.4511368e-17  1.7161139e-01
 1.3687025e-01  2.9700363e-17  1.7336198e-01
 1.3896220e-01 -6.5560350e-18  1.7509987e-01
 1.4106742e-01  1.3616902e-17  1.7682498e-01
 1.4318585e-01  2.0034023e-17  1.7853727e-01
 1.4531741e-01 -2.7464196e-17  1.8023671e-01
 1.4746201e-01  2.3994749e-17  1.8192331e-01
 1.4961957e-01  6.9341505e-17  1.8359712e-01
 1.5179003e-01  8.8091427e-18  1.8525819e-01
 1.5397329e-01  3.9719069e-17  1.8690664e-01
 1.5616928e-01 -4.1643528e-17  1.8854261e-01
 1.5837792e-01 -5.4955498e-18  1.9016627e-01
 1.6059912e-01 -1.3203550e-17  1.9177784e-01
 1.6283281e-01  4.2487173e-18  1.9337758e-01
 1.6507890e-01  6.2951489e-18  1.9496580e-01
 1.6733731e-01  3.4474241e-17  1.9654282e-01
 1.6960795e-01  1.6889837e-17  1.9810904e-01
 1.7189075e-01  4.6356419e-17  1.9966487e-01
 1.7418562e-01 -2.9991743e-17  2.0121077e-01
 1.7649247e-01 -7.5196197e-17  2.0274724e-01
 1.7881121e-01 -7.5873823e-17  2.0427480e-01
 1.8114178e-01  6.9178875e-17  2.0579403e-01
 1.8348407e-01 -5.6581801e-17  2.0730550e-01
 1.8583800e-01 -5.6019371e-17  2.0880984e-01
 1.8820349e-01  1.4318245e-17  2.1030769e-01
 1.9058045e-01  1.0672615e-17  2.1179968e-01
 1.9296879e-01 -9.7896680e-17  2.1328650e-01
 1.9536842e-01 -7.1896157e-18  2.1476879e-01
 1.9777926e-01 -3.8922858e-17  2.1624723e-01
 2.0020121e-01  7.9898924e-17  2.1772247e-01
 2.0263419e-01  9.7320698e-17  2.1919516e-01
 2.0507811e-01 -1.7652167e-17  2.2066590e-01
 2.0753288e-01  1.1858461e-18  2.2213531e-01
 2.0999840e-01  1.7442102e-17  2.2360394e-01
 2.1247459e-01  3.5866763e-17  2.2507231e-01
 2.1496136e-01 -2.5546514e-18  2.2654091e-01
 2.1745861e-01  1.6249480e-17  2.2801018e-01
 2.1996626e-01  1.2041420e-17  2.2948048e-01
 2.2248420e-01 -2.1995752e-17  2.3095215e-01
 2.2501235e-01  6.0823742e-17  2.3242545e-01
 2.2755062e-01  4.4892746e-17  2.3390058e-01
 2.3009891e-01  3.3217244e-17  2.3537768e-01
 2.3265712e-01  5.5456941e-17  2.3685683e-01
 2.3522517e-01  4.8585810e-17  2.3833802e-01
 2.3780296e-01 -5.1086251e-17  2.3982122e-01
 2.4039039e-01 -3.3237573e-17  2.4130630e-01
 2.4298737e-01 -4.9053372e-17  2.4279307e-01
 2.4559381e-01  2.3723699e-17  2.4428131e-01
 2.4820960e-01 -5.9231320e-17  2.4577071e-01
 2.5083466e-01 -1.1302808e-17  2.4726092e-01
 2.5346887e-01 -8.4500007e-18  2.4875153e-01
 2.5611216e-01 -6.6366725e-17  2.5024212e-01
 2.5876442e-01  1.1554207e-16  2.5173218e-01
 2.6142555e-01 -9.7713721e-18  2.5322120e-01
 2.6409545e-01  3.1834886e-17  2.5470861e-01
 2.6677404e-01  6.8934929e-17  2.5619385e-01
 2.6946120e-01 -3.0994630e-17  2.5767629e-01
 2.7215684e-01  5.5226548e-18  2.5915530e-01
 2.7486086e-01  8.7617088e-17  2.6063024e-01
 2.7757317e-01  8.1925027e-18  2.6210042e-01
 2.8029365e-01 -1.0704464e-16  2.6356517e-01
 2.8302222e-01 -1.3691441e-16  2.6502380e-01
 2.8575876e-01 -7.5819613e-17  2.6647561e-01
 2.8850319e-01  4.9385409e-17  2.6791992e-01
 2.9125540e-01 -2.9402208e-17  2.6935603e-01
 2.9401528e-01 -6.9775186e-17  2.7078325e-01
 2.9678274e-01  1.3489508e-16  2.7220091e-01
 2.9955768e-01  3.3813555e-18  2.7360836e-01
 3.0233999e-01 -6.6888498e-17  2.7500493e-01
 3.0512957e-01 -5.4115241e-17  2.7639001e-01
 3.0792631e-01 -4.5055377e-17  2.7776298e-01
 3.1073013e-01 -9.7429118e-17  2.7912325e-01
 3.1354090e-01 -3.4938415e-17  2.8047025e-01
 3.1635853e-01  9.3309149e-18  2.8180341e-01
 3.1918292e-01 -2.4421654e-17  2.8312222e-01
 3.2201396e-01  4.8755216e-17  2.8442614e-01
 3.2485154e-01  9.4955782e-17  2.8571471e-01
 3.2769557e-01  2.4970531e-17  2.8698743e-01
 3.3054593e-01 -1.7469208e-17  2.8824386e-01
 3.3340253e-01  7.5792508e-17  2.8948356e-01
 3.3626525e-01 -5.6757984e-17  2.9070613e-01
 3.3913400e-01 -3.4497958e-17  2.9191117e-01
 3.4200867e-01 -5.4874182e-17  2.9309831e-01
 3.4488914e-01  3.9017726e-17  2.9426720e-01
 3.4777532e-01 -4.8070814e-17  2.9541750e-01
 3.5066710e-01 -5.5822859e-17  2.9654889e-01
 3.5356438e-01 -9.0232726e-17  2.9766108e-01
 3.5646704e-01  1.0378525e-16  2.9875379e-01
 3.5937498e-01  1.1327202e-16  2.9982675e-01
 3.6228809e-01  9.5206503e-17  3.0087969e-01
 3.6520626e-01  1.8404332e-17  3.0191239e-01
 3.6812940e-01  7.4708306e-17  3.0292460e-01
 3.7105738e-01 -6.9456702e-18  3.0391612e-01
 3.7399011e-01  5.2299202e-17  3.0488674e-01
 3.7692748e-01 -2.9923980e-17  3.0583626e-01
 3.7986937e-01 -1.0950442e-17  3.0676449e-01
 3.8281567e-01  7.2099444e-18  3.0767128e-01
 3.8576629e-01 -5.4467607e-17  3.0855645e-01
 3.8872111e-01  9.7171620e-18  3.0941986e-01
 3.9168003e-01  4.6105697e-17  3.1026137e-01
 3.9464293e-01 -5.8519812e-17  3.1108085e-01
 3.9760970e-01 -8.8403135e-17  3.1187819e-01
 4.0058024e-01  2.2090619e-18  3.1265328e-01
 4.0355444e-01  3.3827108e-17  3.1340602e-01
 4.0653218e-01 -4.8368969e-17  3.1413632e-01
 4.0951336e-01  5.1513156e-17  3.1484409e-01
 4.1249787e-01 -8.3348042e-18  3.1552926e-01
 4.1548560e-01 -8.9202734e-17  3.1619174e-01
 4.1847644e-01  9.6277153e-17  3.1683148e-01
 4.2147027e-01 -3.2173699e-17  3.1744842e-01
 4.2446700e-01 -8.6980119e-17  3.1804249e-01
 4.2746650e-01  2.2429432e-17  3.1861364e-01
 4.3046867e-01  1.1450530e-16  3.1916182e-01
 4.3347340e-01  2.4082841e-17  3.1968700e-01
 4.3648058e-01  6.7152772e-17  3.2018911e-01
 4.3949009e-01  1.1546753e-17  3.2066813e-01
 4.4250183e-01 -7.7615323e-17  3.2112402e-01
 4.4551568e-01  6.4537134e-17  3.2155675e-01
 4.4853153e-01  1.4094628e-17  3.2196628e-01
 4.5154928e-01 -8.2263840e-17  3.2235258e-01
 4.5456882e-01  4.5211231e-17  3.2271563e-01
 4.5759002e-01  6.4171216e-17  3.2305540e-01
 4.6061278e-01  1.3620290e-16  3.2337187e-01
 4.6363699e-01 -1.0852864e-16  3.2366501e-01
 4.6666254e-01  1.0954508e-16  3.2393481e-01
 4.6968932e-01 -4.6932402e-17  3.2418124e-01
 4.7271721e-01 -1.1004652e-17  3.2440427e-01
 4.7574610e-01 -9.1208508e-18  3.2460389e-01
 4.7877589e-01 -1.3484765e-16  3.2478008e-01
 4.8180645e-01  4.5414518e-17  3.2493282e-01
 4.8483769e-01 -1.2969768e-17  3.2506209e-01
 4.8786948e-01  7.1950367e-17  3.2516787e-01
 4.9090172e-01 -1.8539857e-17  3.2525016e-01
 4.9393429e-01  1.8038414e-17  3.2530895e-01
 4.9696709e-01 -1.2590298e-17  3.2534422e-01
 5.0000000e-01 -1.0327026e-17  3.2535598e-01
