 1.2161336e-01 -4.5810288e-04  1.4151588e-01
 1.2360328e-01 -4.6540938e-04  1.4092886e-01
 1.2560705e-01 -4.7251202e-04  1.4032514e-01
 1.2762459e-01 -4.7938936e-04  1.3970527e-01
 1.2965582e-01 -4.8601814e-04  1.3906975e-01
 1.3170068e-01 -4.9237404e-04  1.3841908e-01
 1.3375908e-01 -4.9843262e-04  1.3775372e-01
 1.3583095e-01 -5.0417026e-04  1.3707410e-01
 1.3791622e-01 -5.0956527e-04  1.3638063e-01
 1.4001481e-01 -5.1459896e-04  1.3567368e-01
 1.4212664e-01 -5.1925672e-04  1.3495364e-01
 1.4425163e-01 -5.2352903e-04  1.3422082e-01
 1.4638971e-01 -5.2741226e-04  1.3347558e-01
 1.4854079e-01 -5.3090922e-04  1.3271820e-01
 1.5070480e-01 -5.3402945e-04  1.3194900e-01
 1.5288166e-01 -5.3678902e-04  1.3116826e-01
 1.5507129e-01 -5.3921009e-04  1.3037627e-01
 1.5727360e-01 -5.4132008e-04  1.2957330e-01
 1.5948852e-01 -5.4315061e-04  1.2875963e-01
 1.6171597e-01 -5.4473620e-04  1.2793553e-01
 1.6395586e-01 -5.4611298e-04  1.2710126e-01
 1.6620810e-01 -5.4731728e-04  1.2625710e-01
 1.6847263e-01 -5.4838440e-04  1.2540331e-01
 1.7074935e-01 -5.4934749e-04  1.2454016e-01
 1.7303818e-01 -5.5023675e-04  1.2366793e-01
 1.7533904e-01 -5.5107879e-04  1.2278689e-01
 1.7765184e-01 -5.5189621e-04  1.2189732e-01
 1.7997650e-01 -5.5270741e-04  1.2099949e-01
 1.8231292e-01 -5.5352647e-04  1.2009370e-01
 1.8466104e-01 -5.5436307e-04  1.1918021e-01
 1.8702075e-01 -5.5522242e-04  1.1825932e-01
 1.8939197e-01 -5.5610524e-04  1.1733131e-01
 1.9177462e-01 -5.5700760e-04  1.1639644e-01
 1.9416860e-01 -5.5792086e-04  1.1545499e-01
 1.9657384e-01 -5.5883145e-04  1.1450724e-01
 1.9899024e-01 -5.5972069e-04  1.1355342e-01
 2.0141770e-01 -5.6056443e-04  1.1259381e-01
 2.0385615e-01 -5.6133258e-04  1.1162864e-01
 2.0630550e-01 -5.6198870e-04  1.1065815e-01
 2.0876564e-01 -5.6248963e-04  1.0968258e-01
 2.1123650e-01 -5.6278535e-04  1.0870215e-01
 2.1371798e-01 -5.6281944e-04  1.0771708e-01
 2.1620999e-01 -5.6253003e-04  1.0672760e-01
 2.1871243e-01 -5.6185134e-04  1.0573391e-01
 2.2122523e-01 -5.6071555e-04  1.0473624e-01
 2.2374828e-01 -5.5905486e-04  1.0373479e-01
 2.2628149e-01 -5.5680331e-04  1.0272979e-01
 2.2882476e-01 -5.5389834e-04  1.0172143e-01
 2.3137802e-01 -5.5028195e-04  1.0070995e-01
 2.3394115e-01 -5.4590151e-04  9.9695554e-02
 2.3651407e-01 -5.4071019e-04  9.8678467e-02
 2.3909668e-01 -5.3466703e-04  9.7658914e-02
 2.4168888e-01 -5.2773667e-04  9.6637120e-02
 2.4429059e-01 -5.1988906e-04  9.5613311e-02
 2.4690170e-01 -5.1109944e-04  9.4587713e-02
 2.4952213e-01 -5.0134890e-04  9.3560551e-02
 2.5215176e-01 -4.9062585e-04  9.2532050e-02
 2.5479052e-01 -4.7892801e-04  9.1502430e-02
 2.5743829e-01 -4.6626478e-04  9.0471907e-02
 2.6009498e-01 -4.5265933e-04  8.9440693e-02
 2.6276050e-01 -4.3815001e-04  8.8408994e-02
 2.6543475e-01 -4.2279046e-04  8.7377009e-02
 2.6811762e-01 -4.0664851e-04  8.6344932e-02
 2.7080902e-01 -3.8980386e-04  8.5312947e-02
 2.7350885e-01 -3.7234506e-04  8.4281232e-02
 2.7621702e-01 -3.5436613e-04  8.3249959e-02
 2.7893341e-01 -3.3596343e-04  8.2219293e-02
 2.8165793e-01 -3.1723288e-04  8.1189393e-02
 2.8439049e-01 -2.9826791e-04  8.0160416e-02
 2.8713098e-01 -2.7915801e-04  7.9132510e-02
 2.8987929e-01 -2.5998823e-04  7.8105817e-02
 2.9263534e-01 -2.4083932e-04  7.7080473e-02
 2.9539901e-01 -2.2178851e-04  7.6056608e-02
 2.9817021e-01 -2.0291045e-04  7.5034347e-02
 3.0094883e-01 -1.8427761e-04  7.4013814e-02
 3.0373478e-01 -1.6595983e-04  7.2995134e-02
 3.0652794e-01 -1.4802280e-04  7.1978433e-02
 3.0932822e-01 -1.3052596e-04  7.0963843e-02
 3.1213551e-01 -1.1352050e-04  6.9951501e-02
 3.1494972e-01 -9.7048176e-05  6.8941550e-02
 3.1777072e-01 -8.1141190e-05  6.7934135e-02
 3.2059844e-01 -6.5823192e-05  6.6929403e-02
 3.2343275e-01 -5.1110927e-05  6.5927501e-02
 3.2627355e-01 -3.7016140e-05  6.4928577e-02
 3.2912075e-01 -2.3547329e-05  6.3932781e-02
 3.3197423e-01 -1.0711147e-05  6.2940266e-02
 3.3483389e-01  1.4866036e-06  6.1951189e-02
 3.3769963e-01  1.3040383e-05  6.0965717e-02
 3.4057133e-01  2.3944633e-05  5.9984024e-02
 3.4344890e-01  3.4193766e-05  5.9006295e-02
 3.4633223e-01  4.3782351e-05  5.8032724e-02
 3.4922121e-01  5.2705469e-05  5.7063522e-02
 3.5211574e-01  6.0959227e-05  5.6098917e-02
 3.5501571e-01  6.8541370e-05  5.5139153e-02
 3.5792101e-01  7.5451948e-05  5.4184490e-02
 3.6083153e-01  8.1693935e-05  5.3235202e-02
 3.6374718e-01  8.7273771e-05  5.2291575e-02
 3.6666783e-01  9.2201740e-05  5.1353898e-02
 3.6959339e-01  9.6492134e-05  5.0422462e-02
 3.7252375e-01  1.0016303e-04  4.9497561e-02
 3.7545879e-01  1.0323561e-04  4.8579485e-02
 3.7839842e-01  1.0573302e-04  4.7668526e-02
 3.8134252e-01  1.0767920e-04  4.6764978e-02
 3.8429098e-01  1.0909786e-04  4.5869142e-02
 3.8724370e-01  1.1001189e-04  4.4981330e-02
 3.9020057e-01  1.1044308e-04  4.4101875e-02
 3.9316148e-01  1.1041212e-04  4.3231130e-02
 3.9612631e-01  1.0993869e-04  4.2369479e-02
 3.9909497e-01  1.0904161e-04  4.1517340e-02
 4.0206734e-01  1.0773897e-04  4.0675165e-02
 4.0504331e-01  1.0604835e-04  3.9843444e-02
 4.0802277e-01  1.0398695e-04  3.9022707e-02
 4.1100562e-01  1.0157184e-04  3.8213523e-02
 4.1399174e-01  9.8820164e-05  3.7416503e-02
 4.1698102e-01  9.5749235e-05  3.6632300e-02
 4.1997336e-01  9.2376553e-05  3.5861612e-02
 4.2296864e-01  8.8719458e-05  3.5105179e-02
 4.2596675e-01  8.4794476e-05  3.4363787e-02
 4.2896759e-01  8.0616556e-05  3.3638273e-02
 4.3197104e-01  7.6198600e-05  3.2929521e-02
 4.3497699e-01  7.1551643e-05  3.2238468e-02
 4.3798533e-01  6.6685808e-05  3.1566104e-02
 4.4099596e-01  6.1611868e-05  3.0913476e-02
 4.4400875e-01  5.6343109e-05  3.0281690e-02
 4.4702361e-01  5.0897242e-05  2.9671913e-02
 4.5004041e-01  4.5298210e-05  2.9085373e-02
 4.5305905e-01  3.9577802e-05  2.8523352e-02
 4.5607942e-01  3.3776856e-05  2.7987179e-02
 4.5910140e-01  2.7945782e-05  2.7478216e-02
 4.6212489e-01  2.2144099e-05  2.6997848e-02
 4.6514977e-01  1.6438889e-05  2.6547465e-02
 4.6817593e-01  1.0902288e-05  2.6128455e-02
 4.7120326e-01  5.6083690e-06  2.5742186e-02
 4.7423165e-01  6.2986715e-07  2.5389994e-02
 4.7726099e-01 -3.9647967e-06  2.5073165e-02
 4.8029117e-01 -8.1138518e-06  2.4792918e-02
 4.8332207e-01 -1.1763671e-05  2.4550385e-02
 4.8635358e-01 -1.4869414e-05  2.4346588e-02
 4.8938560e-01 -1.7394977e-05  2.4182419e-02
 4.9241801e-01 -1.9312515e-05  2.4058619e-02
 4.9545069e-01 -2.0601806e-05  2.3975761e-02
 4.9848355e-01 -2.1249693e-05  2.3934234e-02
 5.0151645e-01 -2.1249693e-05  2.3934234e-02
