 4.1241772e-02 -1.2435566e-03  5.9641259e-01
 4.2457417e-02 -1.1926118e-03  5.9828512e-01
 4.3689892e-02 -1.1395669e-03  6.0012977e-01
 4.4939151e-02 -1.0845191e-03  6.0194670e-01
 4.6205148e-02 -1.0274326e-03  6.0373551e-01
 4.7487836e-02 -9.6838736e-04  6.0549542e-01
 4.8787169e-02 -9.0712100e-04  6.0722621e-01
 5.0103099e-02 -8.4226230e-04  6.0892855e-01
 5.1435577e-02 -7.7201161e-04  6.1060444e-01
 5.2784555e-02 -6.9492583e-04  6.1225741e-01
 5.4149981e-02 -6.1056969e-04  6.1389136e-01
 5.5531808e-02 -5.1995076e-04  6.1550848e-01
 5.6929982e-02 -4.2478678e-04  6.1710871e-01
 5.8344454e-02 -3.2610218e-04  6.1869124e-01
 5.9775172e-02 -2.2346618e-04  6.2025650e-01
 6.1222081e-02 -1.1612589e-04  6.2180578e-01
 6.2685130e-02 -4.4023385e-06  6.2333985e-01
 6.4164264e-02  1.1070804e-04  6.2486025e-01
 6.5659429e-02  2.2786121e-04  6.2637024e-01
 6.7170571e-02  3.4510829e-04  6.2787298e-01
 6.8697633e-02  4.6066555e-04  6.2937123e-01
 7.0240559e-02  5.7337838e-04  6.3086907e-01
 7.1799292e-02  6.8307165e-04  6.3237074e-01
 7.3373776e-02  7.9038708e-04  6.3387818e-01
 7.4963952e-02  8.9552261e-04  6.3539070e-01
 7.6569762e-02  9.9806201e-04  6.3690682e-01
 7.8191147e-02  1.0976053e-03  6.3842599e-01
 7.9828047e-02  1.1942528e-03  6.3994771e-01
 8.1480401e-02  1.2881668e-03  6.4146970e-01
 8.3148150e-02  1.3788074e-03  6.4299051e-01
 8.4831232e-02  1.4654869e-03  6.4451295e-01
 8.6529584e-02  1.5473522e-03  6.4603989e-01
 8.8243145e-02  1.6230688e-03  6.4756934e-01
 8.9971851e-02  1.6913482e-03  6.4909688e-01
 9.1715639e-02  1.7511084e-03  6.5062131e-01
 9.3474445e-02  1.8022963e-03  6.5214462e-01
 9.5248203e-02  1.8462899e-03  6.5366791e-01
 9.7036850e-02  1.8846741e-03  6.5519106e-01
 9.8840318e-02  1.9181901e-03  6.5671433e-01
 1.0065854e-01  1.9465289e-03  6.5823743e-01
 1.0249145e-01  1.9689388e-03  6.5975787e-01
 1.0433899e-01  1.9854438e-03  6.6127290e-01
 1.0620107e-01  1.9972152e-03  6.6278258e-01
 1.0807765e-01  2.0056797e-03  6.6428835e-01
 1.0996863e-01  2.0117975e-03  6.6578983e-01
 1.1187397e-01  2.0156225e-03  6.6728523e-01
 1.1379358e-01  2.0159840e-03  6.6877365e-01
 1.1572739e-01  2.0114781e-03  6.7025417e-01
 1.1767534e-01  2.0013861e-03  6.7172578e-01
 1.1963736e-01  1.9858218e-03  6.7318945e-01
 1.2161336e-01  1.9651406e-03  6.7464595e-01
 1.2360328e-01  1.9387650e-03  6.7609315e-01
 1.2560705e-01  1.9059169e-03  6.7752820e-01
 1.2762459e-01  1.8667659e-03  6.7895132e-01
 1.2965582e-01  1.8217337e-03  6.8036484e-01
 1.3170068e-01  1.7703849e-03  6.8177111e-01
 1.3375908e-01  1.7126607e-03  6.8317203e-01
 1.3583095e-01  1.6494930e-03  6.8456832e-01
 1.3791622e-01  1.5820449e-03  6.8595955e-01
 1.4001481e-01  1.5123272e-03  6.8734402e-01
 1.4212664e-01  1.4419902e-03  6.8872085e-01
 1.4425163e-01  1.3705111e-03  6.9009233e-01
 1.4638971e-01  1.2965243e-03  6.9146171e-01
 1.4854079e-01  1.2204732e-03  6.9283007e-01
 1.5070480e-01  1.1443152e-03  6.9419621e-01
 1.5288166e-01  1.0681279e-03  6.9555759e-01
 1.5507129e-01  9.9021839e-04  6.9691046e-01
 1.5727360e-01  9.1033557e-04  6.9824928e-01
 1.5948852e-01  8.2859972e-04  6.9956798e-01
 1.6171597e-01  7.4449952e-04  7.0086398e-01
 1.6395586e-01  6.5874430e-04  7.0213700e-01
 1.6620810e-01  5.7275968e-04  7.0338657e-01
 1.6847263e-01  4.8644738e-04  7.0461134e-01
 1.7074935e-01  3.9776779e-04  7.0580806e-01
 1.7303818e-01  3.0408518e-04  7.0697323e-01
 1.7533904e-01  2.0355322e-04  7.0810480e-01
 1.7765184e-01  9.5090513e-05  7.0920305e-01
 1.7997650e-01 -2.1276453e-05  7.1026873e-01
 1.8231292e-01 -1.4345564e-04  7.1130104e-01
 1.8466104e-01 -2.6868586e-04  7.1229707e-01
 1.8702075e-01 -3.9629076e-04  7.1325275e-01
 1.8939197e-01 -5.2750022e-04  7.1416535e-01
 1.9177462e-01 -6.6295584e-04  7.1503404e-01
 1.9416860e-01 -8.0216309e-04  7.1585861e-01
 1.9657384e-01 -9.4413629e-04  7.1663843e-01
 1.9899024e-01 -1.0882412e-03  7.1737289e-01
 2.0141770e-01 -1.2353543e-03  7.1806241e-01
 2.0385615e-01 -1.3882535e-03  7.1870730e-01
 2.0630550e-01 -1.5496891e-03  7.1930617e-01
 2.0876564e-01 -1.7210161e-03  7.1985845e-01
 2.1123650e-01 -1.9015779e-03  7.2036493e-01
 2.1371798e-01 -2.0889567e-03  7.2082631e-01
 2.1620999e-01 -2.2806833e-03  7.2124255e-01
 2.1871243e-01 -2.4754097e-03  7.2161167e-01
 2.2122523e-01 -2.6720521e-03  7.2193040e-01
 2.2374828e-01 -2.8687078e-03  7.2219701e-01
 2.2628149e-01 -3.0640640e-03  7.2241045e-01
 2.2882476e-01 -3.2573666e-03  7.2256801e-01
 2.3137802e-01 -3.4480434e-03  7.2266900e-01
 2.3394115e-01 -3.6349047e-03  7.2271564e-01
 2.3651407e-01 -3.8151834e-03  7.2270868e-01
 2.3909668e-01 -3.9864693e-03  7.2264633e-01
 2.4168888e-01 -4.1500411e-03  7.2252739e-01
 2.4429059e-01 -4.3096114e-03  7.2234953e-01
 2.4690170e-01 -4.4673282e-03  7.2210746e-01
 2.4952213e-01 -4.6249236e-03  7.2179584e-01
 2.5215176e-01 -4.7841124e-03  7.2141087e-01
 2.5479052e-01 -4.9444041e-03  7.2095316e-01
 2.5743829e-01 -5.1035175e-03  7.2042545e-01
 2.6009498e-01 -5.2593224e-03  7.1982721e-01
 2.6276050e-01 -5.4111990e-03  7.1915633e-01
 2.6543475e-01 -5.5587692e-03  7.1841085e-01
 2.6811762e-01 -5.7020763e-03  7.1758806e-01
 2.7080902e-01 -5.8430223e-03  7.1668572e-01
 2.7350885e-01 -5.9830097e-03  7.1570410e-01
 2.7621702e-01 -6.1213067e-03  7.1464609e-01
 2.7893341e-01 -6.2579072e-03  7.1351369e-01
 2.8165793e-01 -6.3962016e-03  7.1230375e-01
 2.8439049e-01 -6.5402145e-03  7.1101362e-01
 2.8713098e-01 -6.6897245e-03  7.0964641e-01
 2.8987929e-01 -6.8427571e-03  7.0820677e-01
 2.9263534e-01 -7.0000027e-03  7.0669768e-01
 2.9539901e-01 -7.1608940e-03  7.0511725e-01
 2.9817021e-01 -7.3206696e-03  7.0346065e-01
 3.0094883e-01 -7.4765942e-03  7.0172405e-01
 3.0373478e-01 -7.6327263e-03  6.9990403e-01
 3.0652794e-01 -7.7960575e-03  6.9799646e-01
 3.0932822e-01 -7.9693436e-03  6.9599898e-01
 3.1213551e-01 -8.1511244e-03  6.9391193e-01
 3.1494972e-01 -8.3406543e-03  6.9173566e-01
 3.1777072e-01 -8.5387252e-03  6.8946716e-01
 3.2059844e-01 -8.7465648e-03  6.8710271e-01
 3.2343275e-01 -8.9650993e-03  6.8464210e-01
 3.2627355e-01 -9.1927203e-03  6.8208727e-01
 3.2912075e-01 -9.4247898e-03  6.7944046e-01
 3.3197423e-01 -9.6575594e-03  6.7670473e-01
 3.3483389e-01 -9.8901022e-03  6.7388197e-01
 3.3769963e-01 -1.0124167e-02  6.7097081e-01
 3.4057133e-01 -1.0360948e-02  6.6797104e-01
 3.4344890e-01 -1.0598541e-02  6.6488631e-01
 3.4633223e-01 -1.0834904e-02  6.6171981e-01
 3.4922121e-01 -1.1069881e-02  6.5847056e-01
 3.5211574e-01 -1.1303698e-02  6.5513592e-01
 3.5501571e-01 -1.1536607e-02  6.5171661e-01
 3.5792101e-01 -1.1770712e-02  6.4821551e-01
 3.6083153e-01 -1.2007241e-02  6.4463456e-01
 3.6374718e-01 -1.2244362e-02  6.4097351e-01
 3.6666783e-01 -1.2478941e-02  6.3723200e-01
 3.6959339e-01 -1.2707952e-02  6.3341403e-01
 3.7252375e-01 -1.2929172e-02  6.2952481e-01
 3.7545879e-01 -1.3140386e-02  6.2556630e-01
 3.7839842e-01 -1.3339414e-02  6.2154183e-01
 3.8134252e-01 -1.3525274e-02  6.1745902e-01
 3.8429098e-01 -1.3698580e-02  6.1332579e-01
 3.8724370e-01 -1.3860737e-02  6.0914811e-01
 3.9020057e-01 -1.4013323e-02  6.0493491e-01
 3.9316148e-01 -1.4159142e-02  6.0069967e-01
 3.9612631e-01 -1.4301334e-02  5.9645753e-01
 3.9909497e-01 -1.4440599e-02  5.9222168e-01
 4.0206734e-01 -1.4575243e-02  5.8799845e-01
 4.0504331e-01 -1.4703520e-02  5.8378632e-01
 4.0802277e-01 -1.4824859e-02  5.7958324e-01
 4.1100562e-01 -1.4939150e-02  5.7538861e-01
 4.1399174e-01 -1.5046245e-02  5.7120793e-01
 4.1698102e-01 -1.5148773e-02  5.6705239e-01
 4.1997336e-01 -1.5251362e-02  5.6292932e-01
 4.2296864e-01 -1.5355826e-02  5.5884623e-01
 4.2596675e-01 -1.5460874e-02  5.5481606e-01
 4.2896759e-01 -1.5565082e-02  5.5085137e-01
 4.3197104e-01 -1.5668223e-02  5.4695955e-01
 4.3497699e-01 -1.5770330e-02  5.4314608e-01
 4.3798533e-01 -1.5873134e-02  5.3941717e-01
 4.4099596e-01 -1.5982639e-02  5.3577793e-01
 4.4400875e-01 -1.6105034e-02  5.3223898e-01
 4.4702361e-01 -1.6240154e-02  5.2881572e-01
 4.5004041e-01 -1.6385542e-02  5.2551831e-01
 4.5305905e-01 -1.6541704e-02  5.2235192e-01
 4.5607942e-01 -1.6706957e-02  5.1932178e-01
 4.5910140e-01 -1.6874267e-02  5.1643858e-01
 4.6212489e-01 -1.7037044e-02  5.1371821e-01
 4.6514977e-01 -1.7193434e-02  5.1117398e-01
 4.6817593e-01 -1.7344043e-02  5.0881361e-01
 4.7120326e-01 -1.7489429e-02  5.0664370e-01
 4.7423165e-01 -1.7630665e-02  5.0467039e-01
 4.7726099e-01 -1.7769740e-02  5.0289803e-01
 4.8029117e-01 -1.7906940e-02  5.0133135e-01
 4.8332207e-01 -1.8038410e-02  4.9997859e-01
 4.8635358e-01 -1.8160169e-02  4.9884693e-01
 4.8938560e-01 -1.8269388e-02  4.9793942e-01
 4.9241801e-01 -1.8360175e-02  4.9725772e-01
 4.9545069e-01 -1.8424953e-02  4.9680386e-01
 4.9848355e-01 -1.8458236e-02  4.9657769e-01
 5.0151645e-01 -1.8458236e-02  4.9657769e-01
