 2.000000000000000e-02  7.430548837231582e-02  1.753970115837196e-01
 1.000000000000000e-02  8.735047621388100e-03  3.640390922919696e-02
 5.000000000000000e-03  1.181559834718304e-03  5.153096117006727e-03
 2.500000000000000e-03  1.677606256403108e-04  7.880603740329160e-04
 1.250000000000000e-03  2.518039293786627e-05  9.140621055972036e-05
