 2.000000000000000e-02 -5.215789081749408e-02 -3.668556064562682e-01
 1.000000000000000e-02 -3.909603484326487e-02 -4.311540065054424e-01
 5.000000000000000e-03 -3.233431689623217e-02 -5.173621297906319e-01
 2.500000000000000e-03 -5.659007006831563e-02 -4.617263843350313e-01
 1.250000000000000e-03 -4.967471072200649e-02 -6.790441131922283e-01
